28-02-2017;16:12:35;0.8524
28-02-2017;16:12:36;0.8519
28-02-2017;16:12:37;0.8524
28-02-2017;16:12:38;0.8523
28-02-2017;16:12:39;0.8523
28-02-2017;16:12:40;0.8523
28-02-2017;16:12:41;0.8512
28-02-2017;16:12:42;0.8528
28-02-2017;16:12:43;0.8512
28-02-2017;16:12:44;0.8512
28-02-2017;16:12:45;0.8524
28-02-2017;16:12:46;0.8524
28-02-2017;16:12:47;0.8516
28-02-2017;16:12:48;0.8524
28-02-2017;16:12:49;0.8526
28-02-2017;16:12:50;0.8523
28-02-2017;16:12:51;0.8526
28-02-2017;16:12:52;0.8526
28-02-2017;16:12:53;0.8512
28-02-2017;16:12:54;0.8523
28-02-2017;16:12:55;0.8524
28-02-2017;16:12:56;0.8528
28-02-2017;16:12:57;0.8512
28-02-2017;16:12:58;0.8526
28-02-2017;16:12:59;0.8512
28-02-2017;16:13:00;0.8523
28-02-2017;16:13:05;0.8523
28-02-2017;16:15:07;0.8523
28-02-2017;16:17:16;0.8528
28-02-2017;16:17:17;0.8523
28-02-2017;16:17:18;0.8524
28-02-2017;16:17:19;0.8519
28-02-2017;16:17:20;0.8526
28-02-2017;16:17:21;0.8526
28-02-2017;16:17:22;0.8528
28-02-2017;16:17:23;0.8526
28-02-2017;16:17:24;0.8512
28-02-2017;16:17:25;0.8543
28-02-2017;16:17:26;0.8523
28-02-2017;16:17:27;0.8526
28-02-2017;16:17:28;0.8523
28-02-2017;16:17:29;0.8512
28-02-2017;16:17:30;0.8543
28-02-2017;16:17:31;0.8516
28-02-2017;16:17:32;0.8524
28-02-2017;16:17:33;0.8512
28-02-2017;16:17:34;0.8524
28-02-2017;16:17:35;0.8519
28-02-2017;16:17:36;0.8526
28-02-2017;16:17:37;0.8528
28-02-2017;16:17:38;0.8526
28-02-2017;16:17:39;0.8519
28-02-2017;16:17:40;0.8523
28-02-2017;16:17:41;0.8543
28-02-2017;16:17:42;0.8543
28-02-2017;16:17:43;0.8523
28-02-2017;16:17:44;0.8528
28-02-2017;16:17:45;0.8524
28-02-2017;16:18:46;0.8523
28-02-2017;16:19:45;0.8526
28-02-2017;16:20:46;0.8543
28-02-2017;16:41:46;0.8519
28-02-2017;16:41:51;0.8524
28-02-2017;16:42:51;0.8528
28-02-2017;16:42:55;0.8516
28-02-2017;16:43:01;0.8543
28-02-2017;16:43:05;0.8524
28-02-2017;16:43:10;0.8523
28-02-2017;16:43:15;0.8516
28-02-2017;16:43:20;0.8512
28-02-2017;16:43:26;0.8543
28-02-2017;16:43:30;0.8523
28-02-2017;16:43:35;0.8542
28-02-2017;16:43:40;0.8524
28-02-2017;16:43:45;0.8512
28-02-2017;16:43:50;0.8526
28-02-2017;16:43:56;0.8512
28-02-2017;16:44:00;0.8512
28-02-2017;16:44:05;0.8543
28-02-2017;16:44:10;0.8512
28-02-2017;16:44:15;0.8528
28-02-2017;16:44:20;0.8524
28-02-2017;16:44:25;0.8524
28-02-2017;16:44:30;0.8528
28-02-2017;16:44:35;0.8542
28-02-2017;16:52:47;0.8543
28-02-2017;16:52:48;0.8524
28-02-2017;16:52:49;0.8523
28-02-2017;16:52:50;0.8526
28-02-2017;16:52:51;0.8523
28-02-2017;16:52:52;0.8543
28-02-2017;16:52:53;0.8542
28-02-2017;16:52:54;0.8543
28-02-2017;16:52:55;0.8542
28-02-2017;16:52:56;0.8516
28-02-2017;16:52:57;0.8543
28-02-2017;16:52:58;0.8524
28-02-2017;16:52:59;0.8512
28-02-2017;16:53:00;0.8543
28-02-2017;16:53:01;0.8526
28-02-2017;16:53:02;0.8523
28-02-2017;16:53:03;0.8523
28-02-2017;16:53:04;0.8542
28-02-2017;16:53:05;0.8542
28-02-2017;16:53:06;0.8543
28-02-2017;16:53:07;0.8526
28-02-2017;16:53:08;0.8524
28-02-2017;16:53:40;0.8543
28-02-2017;16:53:49;0.8547
28-02-2017;16:53:50;0.8542
28-02-2017;16:53:51;0.8542
28-02-2017;16:53:52;0.8526
28-02-2017;16:53:53;0.8528
28-02-2017;16:53:54;0.8523
28-02-2017;16:53:55;0.8523
28-02-2017;16:53:56;0.8543
28-02-2017;16:53:57;0.8543
28-02-2017;16:53:58;0.8512
28-02-2017;16:53:59;0.8526
28-02-2017;16:54:00;0.8526
28-02-2017;16:54:01;0.8526
28-02-2017;16:54:02;0.8542
28-02-2017;16:54:03;0.8512
28-02-2017;16:54:04;0.8528
28-02-2017;17:03:54;0.8528
28-02-2017;17:03:55;0.8547
28-02-2017;17:03:56;0.8512
28-02-2017;17:03:57;0.8542
28-02-2017;17:03:58;0.8524
28-02-2017;17:03:59;0.8524
28-02-2017;17:04:00;0.8512
28-02-2017;17:04:01;0.8523
28-02-2017;17:04:02;0.8528
28-02-2017;17:04:03;0.8523
28-02-2017;17:04:04;0.8528
28-02-2017;17:04:05;0.8547
28-02-2017;17:04:06;0.8542
28-02-2017;17:04:07;0.8547
28-02-2017;17:04:08;0.8526
28-02-2017;17:04:09;0.8526
28-02-2017;17:04:10;0.8542
28-02-2017;17:04:11;0.8528
28-02-2017;17:04:12;0.8523
28-02-2017;17:04:13;0.8526
28-02-2017;17:04:14;0.8543
28-02-2017;17:04:15;0.8526
28-02-2017;17:09:33;0.8543
28-02-2017;17:09:34;0.8547
28-02-2017;17:09:35;0.8524
28-02-2017;17:09:36;0.8547
28-02-2017;17:09:37;0.8524
28-02-2017;17:09:38;0.8543
28-02-2017;17:09:39;0.8547
28-02-2017;17:09:40;0.8526
28-02-2017;17:09:41;0.8523
28-02-2017;17:09:42;0.8526
28-02-2017;17:09:43;0.8547
28-02-2017;17:09:44;0.8524
28-02-2017;17:09:45;0.8526
28-02-2017;17:09:46;0.8526
28-02-2017;17:09:47;0.8542
28-02-2017;17:09:48;0.8526
28-02-2017;17:09:49;0.8524
28-02-2017;17:09:50;0.8523
28-02-2017;17:09:51;0.8543
28-02-2017;17:09:52;0.8542
28-02-2017;17:09:53;0.8542
28-02-2017;17:09:54;0.8543
28-02-2017;17:09:55;0.8523
28-02-2017;17:09:56;0.8512
28-02-2017;17:09:57;0.8547
28-02-2017;17:09:58;0.8542
28-02-2017;17:09:59;0.8547
28-02-2017;17:10:00;0.8542
28-02-2017;17:10:01;0.8523
28-02-2017;17:10:02;0.8543
28-02-2017;17:10:03;0.8523
28-02-2017;17:10:04;0.8528
28-02-2017;17:10:05;0.8526
28-02-2017;17:10:06;0.8523
28-02-2017;17:10:07;0.8523
28-02-2017;17:10:08;0.8547
28-02-2017;17:10:09;0.8542
28-02-2017;17:10:10;0.8526
28-02-2017;17:10:11;0.8542
28-02-2017;17:10:12;0.8528
28-02-2017;17:10:13;0.8542
28-02-2017;17:10:14;0.8543
28-02-2017;17:10:15;0.8523
28-02-2017;17:10:16;0.8512
28-02-2017;17:10:17;0.8542
28-02-2017;17:10:18;0.8543
28-02-2017;17:10:19;0.8512
28-02-2017;17:10:20;0.8528
28-02-2017;17:10:21;0.8512
28-02-2017;17:10:22;0.8523
28-02-2017;17:10:23;0.8528
28-02-2017;17:10:24;0.8524
28-02-2017;17:10:25;0.8542
28-02-2017;17:10:26;0.8542
28-02-2017;17:10:27;0.8512
28-02-2017;17:10:28;0.8543
28-02-2017;17:10:29;0.8524
28-02-2017;17:10:30;0.8512
28-02-2017;17:10:31;0.8512
28-02-2017;17:10:32;0.8528
28-02-2017;17:10:33;0.8528
28-02-2017;17:10:34;0.8547
28-02-2017;17:10:35;0.8542
28-02-2017;17:10:36;0.8547
28-02-2017;17:10:37;0.8542
28-02-2017;17:10:38;0.8524
28-02-2017;17:12:51;0.8547
28-02-2017;17:12:51;0.8528
28-02-2017;17:12:52;0.8528
28-02-2017;17:12:53;0.8526
28-02-2017;17:12:54;0.8526
28-02-2017;17:12:56;0.8512
28-02-2017;17:12:57;0.8526
28-02-2017;17:12:57;0.8512
28-02-2017;17:12:58;0.8528
28-02-2017;17:12:59;0.8524
28-02-2017;17:13:00;0.8526
28-02-2017;17:13:01;0.8547
28-02-2017;17:13:02;0.8512
28-02-2017;17:13:03;0.8512
28-02-2017;17:13:04;0.8547
28-02-2017;17:13:05;0.8542
28-02-2017;17:13:06;0.8523
28-02-2017;17:13:07;0.8547
28-02-2017;17:13:08;0.8526
28-02-2017;17:13:09;0.8523
28-02-2017;17:13:10;0.8523
28-02-2017;17:13:11;0.8526
28-02-2017;17:13:12;0.8528
28-02-2017;17:13:13;0.8528
28-02-2017;17:13:14;0.8542
28-02-2017;17:13:15;0.8543
28-02-2017;17:13:16;0.8526
28-02-2017;17:13:17;0.8547
28-02-2017;17:13:18;0.8526
28-02-2017;17:13:19;0.8524
28-02-2017;17:13:20;0.8524
28-02-2017;17:13:22;0.8512
28-02-2017;17:13:22;0.8542
28-02-2017;17:13:24;0.8543
28-02-2017;17:13:24;0.8523
28-02-2017;17:13:25;0.8523
28-02-2017;17:13:26;0.8523
28-02-2017;17:13:27;0.8524
28-02-2017;17:13:28;0.8524
28-02-2017;17:13:29;0.8512
28-02-2017;17:13:30;0.8542
28-02-2017;17:13:31;0.8528
28-02-2017;17:13:32;0.8542
28-02-2017;17:13:33;0.8526
28-02-2017;17:13:34;0.8524
28-02-2017;17:13:35;0.8524
28-02-2017;17:13:36;0.8512
28-02-2017;17:13:37;0.8524
28-02-2017;17:13:38;0.8523
28-02-2017;17:13:39;0.8526
28-02-2017;17:13:40;0.8542
28-02-2017;17:13:41;0.8526
28-02-2017;17:13:42;0.8543
28-02-2017;17:13:43;0.8526
28-02-2017;17:13:44;0.8523
28-02-2017;17:13:45;0.8542
28-02-2017;17:13:46;0.8543
28-02-2017;17:13:47;0.8547
28-02-2017;17:13:48;0.8543
28-02-2017;17:36:05;0.8523
28-02-2017;17:36:05;0.8543
28-02-2017;17:36:06;0.8524
28-02-2017;17:36:07;0.8524
28-02-2017;17:36:08;0.8512
28-02-2017;17:36:09;0.8542
28-02-2017;17:36:10;0.8523
28-02-2017;17:36:11;0.8528
28-02-2017;17:36:12;0.8528
28-02-2017;17:36:13;0.8543
28-02-2017;17:36:14;0.8512
28-02-2017;17:36:15;0.8524
28-02-2017;17:36:16;0.8528
28-02-2017;17:36:17;0.8512
28-02-2017;17:36:18;0.8542
28-02-2017;17:36:19;0.8523
28-02-2017;17:36:20;0.8526
28-02-2017;17:36:21;0.8512
28-02-2017;17:36:22;0.8526
28-02-2017;17:36:23;0.8526
28-02-2017;17:36:24;0.8543
28-02-2017;17:36:40;0.8547
28-02-2017;17:36:40;0.8523
28-02-2017;17:36:41;0.8523
28-02-2017;17:36:42;0.8528
28-02-2017;17:36:43;0.8523
28-02-2017;17:36:44;0.8528
28-02-2017;17:36:45;0.8526
28-02-2017;17:36:46;0.8543
28-02-2017;17:36:47;0.8523
28-02-2017;17:36:48;0.8524
28-02-2017;17:36:49;0.8542
28-02-2017;17:36:50;0.8543
28-02-2017;17:36:51;0.8528
28-02-2017;17:36:52;0.8543
28-02-2017;17:36:53;0.8524
28-02-2017;17:36:54;0.8547
28-02-2017;17:36:55;0.8526
28-02-2017;17:36:56;0.8542
28-02-2017;17:36:57;0.8526
28-02-2017;17:36:58;0.8543
28-02-2017;17:36:59;0.8526
28-02-2017;17:37:00;0.8523
28-02-2017;17:37:01;0.8528
28-02-2017;17:37:02;0.8547
28-02-2017;17:37:03;0.8523
28-02-2017;17:37:04;0.8524
28-02-2017;17:39:06;0.8523
28-02-2017;17:41:42;0.8512
28-02-2017;17:41:43;0.8512
28-02-2017;17:41:44;0.8543
28-02-2017;17:41:45;0.8512
28-02-2017;17:41:46;0.8547
28-02-2017;17:41:47;0.8543
28-02-2017;17:41:48;0.8547
28-02-2017;17:41:49;0.8547
28-02-2017;17:41:50;0.8547
28-02-2017;17:41:51;0.8512
28-02-2017;17:41:52;0.8528
28-02-2017;17:41:53;0.8528
28-02-2017;17:41:54;0.8526
28-02-2017;17:41:55;0.8524
28-02-2017;17:41:56;0.8524
28-02-2017;17:41:57;0.8523
28-02-2017;17:41:58;0.8542
28-02-2017;17:41:59;0.8543
28-02-2017;17:42:00;0.8543
28-02-2017;17:42:01;0.8526
28-02-2017;17:42:02;0.8528
28-02-2017;17:42:03;0.8523
28-02-2017;17:42:04;0.8524
28-02-2017;17:42:05;0.8523
28-02-2017;17:42:06;0.8543
28-02-2017;17:42:07;0.8523
28-02-2017;17:42:08;0.8526
28-02-2017;17:42:09;0.8512
28-02-2017;17:42:10;0.8524
28-02-2017;17:42:11;0.8526
28-02-2017;17:42:12;0.8523
28-02-2017;17:42:13;0.8526
28-02-2017;17:42:14;0.8524
28-02-2017;17:42:15;0.8543
28-02-2017;17:42:16;0.8524
28-02-2017;17:42:17;0.8524
28-02-2017;17:44:46;0.8526
28-02-2017;17:44:50;0.8542
28-02-2017;17:44:50;0.8528
28-02-2017;17:44:51;0.8543
28-02-2017;17:44:52;0.8526
28-02-2017;17:44:53;0.8524
28-02-2017;17:44:54;0.8543
28-02-2017;17:44:55;0.8543
28-02-2017;17:44:56;0.8528
28-02-2017;17:44:57;0.8542
28-02-2017;17:44:58;0.8528
28-02-2017;17:44:59;0.8512
28-02-2017;17:45:00;0.8542
28-02-2017;17:45:01;0.8512
28-02-2017;17:45:02;0.8523
28-02-2017;17:45:03;0.8547
28-02-2017;17:45:04;0.8542
28-02-2017;17:45:05;0.8523
28-02-2017;17:45:06;0.8524
28-02-2017;17:45:07;0.8528
28-02-2017;17:45:08;0.8526
28-02-2017;17:45:09;0.8526
28-02-2017;17:45:10;0.8542
28-02-2017;17:45:11;0.8528
28-02-2017;17:45:12;0.8524
28-02-2017;17:45:13;0.8528
28-02-2017;17:45:14;0.8523
28-02-2017;17:45:15;0.8542
28-02-2017;17:45:16;0.8542
28-02-2017;17:45:17;0.8547
28-02-2017;17:45:18;0.8542
28-02-2017;17:45:20;0.8543
28-02-2017;17:45:20;0.8524
28-02-2017;17:45:21;0.8523
28-02-2017;17:45:22;0.8524
28-02-2017;17:45:23;0.8512
28-02-2017;17:45:24;0.8523
28-02-2017;17:45:25;0.8542
28-02-2017;17:45:26;0.8528
28-02-2017;17:45:29;0.8542
28-02-2017;17:45:30;0.8547
